Fri Mar 02 13:56:18 CET 2012; Australia; #NRLparbri; #Hot30sOneDirectionFM; #1ThingAboutMySelf; Sri Lanka; Starship Troopers; White Eskimo; Dr. Sheldon Cooper; Bob Carr; Happy Mardi Gras; MCG
Fri Mar 02 15:11:42 CET 2012; Philippines; #sophomorememories; #2012BIGSHOW; #WhyMining; Josh Bradley Infection; The Nandito Ako Syndrome; Gina Lopez; Mother Of The Year; Page 62 of 366; Taylor Kitsch; New Show For JOSHBIE
Fri Mar 02 15:11:42 CET 2012; Sweden; Guldspaden; Tänkte; #sägdinränta; Även; Låter; #gräv12; Väldigt; Härligt; För; Känns
Fri Mar 02 15:11:42 CET 2012; India; #ThingsThatILoveInLife; Dr. Sheldon Cooper; If Australia; #FUELMusicDay; #MirindaMoments; Masaba; Paan Singh Tomar; David Hussey; Defence Ministry; A K Antony's
Fri Mar 02 15:26:47 CET 2012; Australia; #Hot30sOneDirectionFM; #NRLparbri; Jonas Dominate The World; #1ThingAboutMySelf; Smoken Up; Starship Troopers; Sri Lanka; Bob Carr; Eels; Broncos
Fri Mar 02 15:26:47 CET 2012; Brazil; #Aprendinafacul; #OCircoDaNoite; #MotherMonsterMotherOfTheYear; Happy Birthday Jon Bon Jovi; Av Paulista; Today is Friday; Dr. Sheldon Cooper; Dia Internacional da Mulher; Dia Nacional; Billi Pig
Fri Mar 02 15:26:47 CET 2012; Canada; #SinceImBeingHonest; Dr. Sheldon Cooper; #1000JamaicanWaysToDie; Jon Bon Jovi; Today is Friday; Don Cherry; Rideau Centre; The Lorax; March Break; Sheppard
Fri Mar 02 15:26:47 CET 2012; Ireland; #1ThingAboutMySelf; #standup12; The Killers; Engelbert Humperdinck; Electric Picnic; Stand Up; Pat Kenny; Ireland; Busted vs McFly; Drogheda
Fri Mar 02 15:26:47 CET 2012; Germany; #twitternwie2015; #1ThingAboutMySelf; Canon EOS 5D Mark III; Button-Lösung; Wolfgang Niersbach; Schönes Wochenende; Dankeschön; März 2012; Unterschied; Kollegen
Fri Mar 02 15:26:47 CET 2012; Italy; Jonas Dominate The World; #quid; Jon Bon Jovi; #LouReed; Peppino Impastato; Sky Go; Today is Friday; Chris Martin; Marco Bruno; Tim Burton
Fri Mar 02 15:26:47 CET 2012; United Kingdom; #WorstDatingExperience; #MotherMonsterMotherOfTheYear; Djokovic; Andy Murray; Natasha Giggs; Today is Friday; Dave Jones; Sheffield Wednesday; Grimes; David Cameron
Fri Mar 02 15:26:47 CET 2012; Worldwide; #MotherMonsterMotherOfTheYear; #AprendiNaFacul; #NoConfioEn; Dr. Sheldon Cooper; Abraham's Daughter; Happy Birthday Dr. Suess; Promete Peña Nieto; Happy Texas Independence Day; Jonas Dominate The World; Charice Infinity Tour Dubai
Fri Mar 02 15:26:47 CET 2012; United States; Wilt's 100; #TexasIndependenceDay; #BoycottRush; #SinceImBeingHonest; Green Eggs and Ham; Jon Bon Jovi; Today is Friday; Rush Limbaugh; High Risk; The Lorax
Fri Mar 02 15:26:47 CET 2012; Turkey; #mutsuzbirkadin; #Fenerbahcelilik; Naci Koru; Dünyanın En İyi Futbol Takımları; Meclis Başkanlığı; Turkey Has Up All Night Album; Bin Ladin; Roger Waters; Bekir Kalyoncu; Engelbert Humperdinck
Fri Mar 02 15:26:47 CET 2012; Netherlands; #blyk; #Fenerbahcelilik; #1ThingAboutMySelf; Camp Nou; Van Rompuy; T-Mobile; Draw Something; Dank; Mr. Polska; Taylor Swift
Fri Mar 02 15:26:47 CET 2012; Dominican Republic; #YoTuveUnProfeQue; #ThingsThatILoveInLife; Feliz Viernes; Gobierno de la Mañana; Hatuey De Camps; Buen Dia; Windows 8; Fernando Ramos; GRACIAS a Dios; Santiago
Fri Mar 02 15:26:47 CET 2012; Argentina; #yotuveunprofeque; #SacaleElChisteAlChiste; #SoyDeLaGeneracion; Dr. Sheldon Cooper; Jonas Dominate The World; Conoces a Marcelo; Santiago Aragón; Happy Birthday Jon Bon Jovi; Alfredo Alcón; Pobre Brenda
Fri Mar 02 15:26:47 CET 2012; France; Gérard Rinaldi; #1ThingAboutMySelf; #ToiAussiClashEnMangas; Dark Vador Burger; Nina Dobrev; Charlots; Jonas Dominate The World; Today is Friday; Champs-Elysées; Isabel Marant
Fri Mar 02 15:26:47 CET 2012; Nigeria; #1000AfricanWaysToDie; #1ThingAboutMySelf; #SinceImBeingHonest; Gbenga Daniel; Wiz Khalifa and Amber Rose; Fly Away; NYSC; Supreme Court; Ojukwu's; PLZ
Fri Mar 02 15:26:47 CET 2012; Chile; #SoyDeLaGeneracion; #YoTuveUnProfeQue; #Infieles; Dr. Sheldon Cooper; Fantasilandia; Jon Bon Jovi; Frank Lobos; Mario Ortega; IFFHS; Boomerang
Fri Mar 02 15:26:47 CET 2012; South Africa; #HansUlrichObrist; #CliveVanHeerden; Paul Sahre; Bjarke Ingels; R11; Sissel Tolaas; Heerden; Tahs; Sri Lanka; Andrew Shoben
Fri Mar 02 15:26:47 CET 2012; Philippines; #sophomorememories; #2012BIGSHOW; The Nandito Ako Syndrome; Josh Bradley Infection; #WhyMining; Gina Lopez; Mother Of The Year; Page 62 of 366; Taylor Kitsch; Today is Friday
Fri Mar 02 15:26:47 CET 2012; Sweden; Guldspaden; Håller; #ffse; Tänkte; #sägdinränta; Även; Härligt; Låter; Väldigt; För
Fri Mar 02 15:26:47 CET 2012; India; #ThingsThatILoveInLife; If Australia; Dr. Sheldon Cooper; #ausvssl; Masaba; Paan Singh Tomar; David Hussey; Defence Ministry; Happy Birthday Jon Bon Jovi; AK Antony's
Fri Mar 02 15:41:51 CET 2012; Australia; #1ThingAboutMySelf; #AskDanielle; #HALbrimh; Starship Troopers; Jonas Dominate The World; Sri Lanka; Smoken Up; Bob Carr; Eels; Broncos
Fri Mar 02 15:41:51 CET 2012; Brazil; #AnaGouveiaDivadoForro; #Mudou; #barking; Jon Bon Jovi; Av Paulista; CompreParaDanteNaPascoa; Dia Internacional da Mulher; Dr. Sheldon Cooper; Today is Friday; Dia Nacional
Fri Mar 02 15:41:51 CET 2012; Canada; #SinceImBeingHonest; #1ThingAboutMyself; Happy Birthday Dr. Seuss; Jon Bon Jovi; Dr. Sheldon Cooper; Today is Friday; Rideau Centre; Don Cherry; Follow Friday; Sears Canada
Fri Mar 02 15:41:51 CET 2012; Ireland; #TMWR2012; #1ThingAboutMySelf; The Killers; Engelbert Humperdinck; Stand Up; Electric Picnic; Pat Kenny; Ireland; Busted vs McFly; Drogheda
Fri Mar 02 15:41:51 CET 2012; Germany; #twitternwie2015; #1ThingAboutMySelf; Dr. Sheldon Cooper; Wolfgang Niersbach; Schönes Wochenende; Dankeschön; März 2012; Unterschied; Frühling; Kollegen
Fri Mar 02 15:41:51 CET 2012; Italy; #LouReed; #1ThingAboutMySelf; Happy Birthday Jon Bon Jovi; Jonas Dominate The World; Bologna-Novara; Today is Friday; Peppino Impastato; Sky Go; Chris Martin; Marco Bruno
Fri Mar 02 15:41:51 CET 2012; United Kingdom; Gustave Eiffel; #WorstDatingExperience; #ThreePassTheParcel; #GreatFilmGreatScene; Andy Murray; Djokovic; Mother Of The Year; Natasha Giggs; Today is Friday; Dave Jones
Fri Mar 02 15:41:51 CET 2012; Worldwide; Brent Grimes; Happy Birthday Dr. Suess; Promete Peña Nieto; #NoConfioEn; #CalcinhaPretaEmSampa; #AnaGouveiaDivadoForro; Novak Djokovic 6-2 7; Andy Murray; Happy Texas Independence Day; Dr. Sheldon Cooper
Fri Mar 02 15:41:51 CET 2012; United States; Brent Grimes; #SinceImBeingHonest; Happy Birthday Dr. Seuss; #ILeftYouBecause; #1ThingAboutMySelf; Adam Silver; Green Eggs and Ham; Today is Friday; Rush Limbaugh; The Lorax
Fri Mar 02 15:41:51 CET 2012; Turkey; #mutsuzbirkadin; #Fenerbahcelilik; Naci Koru; Dünyanın En İyi Futbol Takımları; Meclis Başkanlığı; Turkey Has Up All Night Album; Bin Ladin; Roger Waters; Engelbert Humperdinck; Sinan Vardar
Fri Mar 02 15:41:51 CET 2012; Netherlands; #100000actie; #waardevollegezelligheid; T-Mobile; Van Rompuy; Qmusic; Draw Something; Jeroen Pauw; Snow Patrol; De Jager; Dank
Fri Mar 02 15:41:51 CET 2012; Dominican Republic; #YoTuveUnProfeQue; #QuieroViajarPara; Feliz Viernes; Gobierno de la Mañana; Hatuey De Camps; Windows 8; Buen Dia; Fernando Ramos; GRACIAS a Dios; Santiago
Fri Mar 02 15:41:51 CET 2012; Argentina; #SacaleElChisteAlChiste; #SoyDeLaGeneracion; Jonas Dominate The World; Dr. Sheldon Cooper; Alfredo Alcón; Happy Birthday Jon Bon Jovi; Pobre Brenda; Conoces a Marcelo; AFSCA; Fernanda Vives
Fri Mar 02 15:41:51 CET 2012; France; Gérard Rinaldi; #1ThingAboutMySelf; #ToiAussiClashEnMangas; Nina Dobrev; Dark Vador Burger; Charlots; Jonas Dominate The World; Champs-Elysées; Isabel Marant; Djokovic
Fri Mar 02 15:41:51 CET 2012; Nigeria; #1000AfricanWaysToDie; #1ThingAboutMySelf; #SinceImBeingHonest; Gbenga Daniel; Wiz Khalifa and Amber Rose; Fly Away; NYSC; Supreme Court; Ojukwu's; PLZ
Fri Mar 02 15:41:51 CET 2012; Chile; #SoyDeLaGeneracion; #YoTuveUnProfeQue; #Infieles; Fantasilandia; Dr. Sheldon Cooper; Jon Bon Jovi; Frank Lobos; Boomerang; Mario Ortega; Nicolás Yunge
Fri Mar 02 15:41:51 CET 2012; South Africa; #1ThingAboutMySelf; #FutureHistoryofOurKids; Sissel Tolaas; Hans Ulrich Obrist; Andrew Shoben; Paul Sahre; Bjarke Ingels; R11; Rebels; Heerden
Fri Mar 02 15:41:51 CET 2012; Philippines; #sophomorememories; The Nandito Ako Syndrome; Josh Bradley Infection; #NCAACHEER; #MotherMonsterMotherOfTheYear; Lauren Young's Day; Mother Of The Year; Happy Birthday Dr. Seuss; Gina Lopez; Isagani Yambot
Fri Mar 02 15:41:51 CET 2012; Sweden; Guldspaden; Håller; #ffse; #sägdinränta; Tänkte; Låter; Härligt; För; Väldigt; #umeå
Fri Mar 02 15:41:51 CET 2012; India; #ThingsThatILoveInLife; If Australia; Dr. Sheldon Cooper; #ausvssl; Masaba; Vikram Phadnis; Paan Singh Tomar; David Hussey; Defence Ministry; AK Antony's
Fri Mar 02 15:56:56 CET 2012; Australia; #Hot30sOneDirectionFM; #1ThingAboutMySelf; #AskDanielle; Starship Troopers; Jonas Dominate The World; Smoken Up; Sri Lanka; Bob Carr; Eels; Broncos
Fri Mar 02 15:56:56 CET 2012; Brazil; #Aprendinafacul; #CalcinhaPretaEmSampa; #AnaGouveiaDivadoForro; Jon Bon Jovi; Dr. Sheldon Cooper; Leninha; CompreParaDanteNaPascoa; Av Paulista; Dia Internacional da Mulher; Today is Friday
Fri Mar 02 15:56:56 CET 2012; Canada; #SinceImBeingHonest; #1ThingAboutMyself; Happy Birthday Dr. Seuss; Jon Bon Jovi; Dr. Sheldon Cooper; Today is Friday; Follow Friday; Don Cherry; Rideau Centre; Sears Canada
Fri Mar 02 15:56:56 CET 2012; Ireland; #1ThingAboutMySelf; #standup12; The Killers; Engelbert Humperdinck; Stand Up; Jack Charlton; Electric Picnic; Pat Kenny; Busted vs McFly; Oxegen
Fri Mar 02 15:56:56 CET 2012; Germany; #twitternwie2015; #1ThingAboutMySelf; Dr. Sheldon Cooper; Wolfgang Niersbach; DFB-Präsident; Schönes Wochenende; Dankeschön; März 2012; Frühling; Feierabend
Fri Mar 02 15:56:56 CET 2012; Italy; #LouReed; Jonas Dominate The World; #1ThingAboutMySelf; Happy Birthday Jon Bon Jovi; Bologna-Novara; Peppino Impastato; Today is Friday; Chris Martin; Marco Bruno; Tim Burton
Fri Mar 02 15:56:56 CET 2012; United Kingdom; #ThreePassTheParcel; Andy Murray; #WorstDatingExperience; Novak Djokovic 6-2 7; Marc Anthony; Mother Of The Year; Gustave Eiffel; Natasha Giggs; Dave Jones; URL
Fri Mar 02 15:56:56 CET 2012; Worldwide; #GreatFilmGreatScene; #NoConfioEn; #WhyYoPolo; Happy Birthday Dr. Seuss; Dr. Sheldon Cooper; Promete Peña Nieto; Andy Murray; Today is Friday; Jonas Dominate The World; Rafael Ramírez
Fri Mar 02 15:56:56 CET 2012; United States; #SinceImBeingHonest; #WhyYoPolo; Happy Birthday Dr. Seuss; #ILeftYouBecause; Brent Grimes; Green Eggs and Ham; Read Across America; Wilt Chamberlain; Today is Friday; Rush Limbaugh
Fri Mar 02 15:56:56 CET 2012; Turkey; #Fenerbahcelilik; #mutsuzbirkadin; Naci Koru; Dünyanın En İyi Futbol Takımları; Roger Waters; Meclis Başkanlığı; Turkey Has Up All Night Album; Bin Ladin; Engelbert Humperdinck; Sinan Vardar
Fri Mar 02 15:56:56 CET 2012; Netherlands; #Fenerbahcelilik; #blyk; Don Omar; T-Mobile; Qmusic; Draw Something; Jeroen Pauw; Snow Patrol; Dank; Taylor Swift
Fri Mar 02 15:56:56 CET 2012; Dominican Republic; #YoTuveUnProfeQue; #QuieroViajarPara; Feliz Viernes; Gobierno de la Mañana; Hatuey De Camps; Windows 8; Buen Dia; Fernando Ramos; GRACIAS a Dios; Santiago
Fri Mar 02 15:56:56 CET 2012; Argentina; #SacaleElChisteAlChiste; #yotuveunprofeque; #SoyDeLaGeneracion; Jonas Dominate The World; Dr. Sheldon Cooper; Happy Birthday Jon Bon Jovi; Conoces a Marcelo; Santiago Aragón; Alfredo Alcón; Pobre Brenda
Fri Mar 02 15:56:56 CET 2012; France; Gérard Rinaldi; #1ThingAboutMySelf; #ToiAussiClashEnMangas; Charlots; Jonas Dominate The World; Nina Dobrev; Dark Vador Burger; EOS 5D Mark III; Djokovic; Isabel Marant
Fri Mar 02 15:56:56 CET 2012; Nigeria; #1000AfricanWaysToDie; #1ThingAboutMySelf; #SinceImBeingHonest; Gbenga Daniel; Wiz Khalifa and Amber Rose; Fly Away; NYSC; Supreme Court; Ojukwu's; Dubai
Fri Mar 02 15:56:56 CET 2012; Chile; #SoyDeLaGeneracion; #YoTuveUnProfeQue; #Infieles; Fantasilandia; Dr. Sheldon Cooper; Jon Bon Jovi; Frank Lobos; The Wall; Boomerang; Mario Ortega
Fri Mar 02 15:56:56 CET 2012; South Africa; #1ThingAboutMySelf; #FutureHistoryofOurKids; Sissel Tolaas; Andrew Shoben; Paul Sahre; R11; Bjarke Ingels; Rebels; Heerden; Sri Lanka
Fri Mar 02 15:56:56 CET 2012; Philippines; #sophomorememories; #2012BIGSHOW; The Nandito Ako Syndrome; Josh Bradley Infection; #WhyMining; Lauren Young's Day; Gina Lopez; Page 62 of 366; Taylor Kitsch; Isagani Yambot
Fri Mar 02 15:56:56 CET 2012; Sweden; #sägdinränta; Guldspaden; #1ThingAboutMySelf; Tyvärr; Låter; Håller; Härligt; För; #ffse; Tänkte
Fri Mar 02 15:56:56 CET 2012; India; #ausvssl; #1ThingAboutMyself; #GoesBestWithBeer; Happy Birthday Jon Bon Jovi; Dr. Sheldon Cooper; Andy Murray; Paan Singh Tomar; AK Antony's; Masaba; David Hussey
Fri Mar 02 16:12:01 CET 2012; Australia; #Hot30sOneDirectionFM; #AskDanielle; #NRLparbri; Jonas Dominate The World; Starship Troopers; Smoken Up; Sri Lanka; Bob Carr; Eels; Broncos
Fri Mar 02 16:12:01 CET 2012; Brazil; #CavaleirosOSomDoFinalDeSemana; #Aprendinafacul; #CalcinhaPretaEmSampa; Jon Bon Jovi; Dr. Sheldon Cooper; Today is Friday; Av Paulista; Dia Internacional da Mulher; Dia Nacional; Estados Unidos
Fri Mar 02 16:12:01 CET 2012; Canada; #SinceImBeingHonest; #GreatFilmGreatScene; Happy Birthday Dr. Seuss; Jon Bon Jovi; Dr. Sheldon Cooper; Rideau Centre; Today is Friday; Follow Friday; Don Cherry; Rush Limbaugh
Fri Mar 02 16:12:01 CET 2012; Ireland; #betterdublin; #1ThingAboutMySelf; The Killers; Engelbert Humperdinck; Stand Up; Jack Charlton; Electric Picnic; David Cameron; Pat Kenny; Busted vs McFly
Fri Mar 02 16:12:01 CET 2012; Germany; #twitternwie2015; #1ThingAboutMySelf; Dr. Sheldon Cooper; Wolfgang Niersbach; Schönes Wochenende; DFB-Präsident; EU-Staaten; Dankeschön; März 2012; Frühling
Fri Mar 02 16:12:01 CET 2012; Italy; Jonas Dominate The World; #MotherMonsterMotherOfTheYear; #quid; Today is Friday; Peppino Impastato; Chris Martin; Tim Burton; Marco Bruno; Luca Abbà; Alfano
Fri Mar 02 16:12:01 CET 2012; United Kingdom; #GreatFilmGreatScene; #ThreePassTheParcel; #WorstDatingExperience; Andy Murray; Djokovic; Mother Of The Year; Dubai Championships; Natasha Giggs; Today is Friday; Dave Jones
Fri Mar 02 16:12:01 CET 2012; Worldwide; #WhyYoPolo; #NoConfioEn; Promete Peña Nieto; $YELP; #GreatFilmGreatScene; Happy Birthday Dr. Suess; Happy Texas Independence Day; Dr. Sheldon Cooper; Jonas Dominate The World; Today is Friday
Fri Mar 02 16:12:01 CET 2012; United States; #WhyYoPolo; #GreatFilmGreatScene; #SinceImBeingHonest; Happy Birthday Dr. Seuss; $YELP; Green Eggs and Ham; Read Across America Day; Wilt Chamberlain; Rush Limbaugh; Today is Friday
Fri Mar 02 16:12:01 CET 2012; Turkey; #mutsuzbirkadin; #Fenerbahcelilik; Meclis Başkanlığı; Dünyanın En İyi Futbol Takımları; Naci Koru; Turkey Has Up All Night Album; Bin Ladin; Roger Waters; Engelbert Humperdinck; Guns N
Fri Mar 02 16:12:01 CET 2012; Netherlands; #blyk; #1ThingAboutMySelf; Djokovic; Don Omar; Draw Something; T-Mobile; Qmusic; Snow Patrol; Dank; Jeroen Pauw
Fri Mar 02 16:12:01 CET 2012; Dominican Republic; #YoTuveUnProfeQue; #QuieroViajarPara; Feliz Viernes; Gobierno de la Mañana; Hatuey De Camps; El Rey de Najayo; Windows 8; Buen Dia; Fernando Ramos; GRACIAS a Dios
Fri Mar 02 16:12:01 CET 2012; Argentina; #SacaleElChisteAlChiste; #SoyDeLaGeneracion; Internaron a Alfredo Alcón; Jonas Dominate The World; Dr. Sheldon Cooper; Conoces a Marcelo; Happy Birthday Jon Bon Jovi; AFSCA; Pobre Brenda; Santiago Aragón
Fri Mar 02 16:12:01 CET 2012; France; Charlots; Nina Dobrev; Jonas Dominate The World; #ReflechiAvant; Andy Murray; #Rinaldi; Gérard Rinaldi; Dark Vador Burger; Djokovic; Isabel Marant
Fri Mar 02 16:12:01 CET 2012; Nigeria; #1000AfricanWaysToDie; #1ThingAboutMySelf; #ILeftYouBecause; Gbenga Daniel; Wiz Khalifa and Amber Rose; Fly Away; NYSC; Supreme Court; Ojukwu's; Dubai
Fri Mar 02 16:12:01 CET 2012; Chile; #SoyDeLaGeneracion; #YoTuveUnProfeQue; #NoConfioEn; Fantasilandia; Dr. Sheldon Cooper; Jon Bon Jovi; Frank Lobos; The Wall; IFFHS; Claudio Orrego
Fri Mar 02 16:12:01 CET 2012; South Africa; #HansUlrichObrist; #CliveVanHeerden; Bjarke Ingels; R11; Sissel Tolaas; Heerden; Rebels; Andy Murray; Tahs; Sri Lanka
Fri Mar 02 16:12:01 CET 2012; Philippines; #sophomorememories; #DescribeYourExUsingMovieTitles; #sadavaochristian; The Nandito Ako Syndrome; Josh Bradley Infection; Page 62 of 366; Taylor Kitsch; Gina Lopez; Isagani Yambot; Mother Of The Year
Fri Mar 02 16:12:01 CET 2012; Sweden; Guldspaden; Håller; #ffse; Tänkte; #sägdinränta; Låter; Härligt; Känns; För; Väldigt
Fri Mar 02 16:12:01 CET 2012; India; #ThingsThatILoveInLife; If Australia; Andy Murray; Dr. Sheldon Cooper; #ausvssl; Masaba; Vikram Phadnis; Paan Singh Tomar; Defence Ministry; David Hussey
Fri Mar 02 16:27:06 CET 2012; Australia; #Hot30sOneDirectionFM; #1ThingAboutMySelf; #AskDanielle; Jonas Dominate The World; Starship Troopers; Smoken Up; Sri Lanka; Bob Carr; Eels; Broncos
Fri Mar 02 16:27:06 CET 2012; Brazil; #CavaleirosOSomDoFinalDeSemana; #AnaGouveiaDivadoForro; #Mudou; Jon Bon Jovi; Dr. Sheldon Cooper; Today is Friday; Av Paulista; Dia Internacional da Mulher; Dia Nacional; Estados Unidos
Fri Mar 02 16:27:06 CET 2012; Canada; #SinceImBeingHonest; #ILeftYouBecause; Happy Birthday Dr. Seuss; Dr. Sheldon Cooper; Jon Bon Jovi; Today is Friday; Follow Friday; Rideau Centre; Don Cherry; Elections Canada
Fri Mar 02 16:27:06 CET 2012; Ireland; #1ThingAboutMySelf; #betterdublin; The Killers; Engelbert Humperdinck; Stand Up; Electric Picnic; David Cameron; Pat Kenny; Drogheda; Busted vs McFly
Fri Mar 02 16:27:06 CET 2012; Germany; #twitternwie2015; #1ThingAboutMySelf; Dr. Sheldon Cooper; Wolfgang Niersbach; Schönes Wochenende; DFB-Präsident; Dankeschön; März 2012; Feierabend; Windows 8
Fri Mar 02 16:27:06 CET 2012; Italy; #LouReed; Jonas Dominate The World; #quid; Happy Birthday Jon Bon Jovi; Bologna-Novara; Today is Friday; Peppino Impastato; Tim Burton; Chris Martin; Luca Abbà
Fri Mar 02 16:27:06 CET 2012; United Kingdom; #ThreePassTheParcel; #GreatFilmGreatScene; Andy Murray; Mother Of The Year; Djokovic; Frazzles; Natasha Giggs; Dave Jones; Engelbert Humperdinck; Eurovision
Fri Mar 02 16:27:06 CET 2012; Worldwide; #WhyYoPolo; #NoConfioEn; #SinceImBeingHonest; Visionz Of Home; Happy Texas Independence Day; Happy Birthday Dr. Seuss; Jonas Dominate The World; Dr. Sheldon Cooper; Promete Peña Nieto; Isabel Marant
Fri Mar 02 16:27:06 CET 2012; United States; #WhyYoPolo; #SinceImBeingHonest; Happy Birthday Dr. Seuss; Green Eggs and Ham; Today is Friday; Rush Limbaugh; Wilt Chamberlain; Skip Bayless; The Lorax; Tornado Warning
Fri Mar 02 16:27:06 CET 2012; Turkey; #Fenerbahcelilik; #mutsuzbirkadin; Roger Waters; Meclis Başkanlığı; Dünyanın En İyi Futbol Takımları; Turkey Has Up All Night Album; Naci Koru; Bin Ladin; Engelbert Humperdinck; Guns N
Fri Mar 02 16:27:06 CET 2012; Netherlands; #blyk; #waardevollegezelligheid; Djokovic; Don Omar; Draw Something; T-Mobile; Snow Patrol; Qmusic; Dank; Jeroen Pauw
Fri Mar 02 16:27:06 CET 2012; Dominican Republic; #YoTuveUnProfeQue; #QuieroViajarPara; Feliz Viernes; Un Super; Gobierno de la Mañana; Hatuey De Camps; Windows 8; El Rey de Najayo; Buen Dia; Fernando Ramos
Fri Mar 02 16:27:06 CET 2012; Argentina; #SacaleElChisteAlChiste; #SoyDeLaGeneracion; Jonas Dominate The World; Dr. Sheldon Cooper; Happy Birthday Jon Bon Jovi; Conoces a Marcelo; Internaron a Alfredo Alcón; Santiago Aragón; AFSCA; Pobre Brenda
Fri Mar 02 16:27:06 CET 2012; France; Gérard Rinaldi; #1ThingAboutMySelf; #ToiAussiClashEnMangas; Charlots; Jonas Dominate The World; Dark Vador Burger; Nina Dobrev; Andy Murray; Villette Sonique; EOS 5D Mark III
Fri Mar 02 16:27:06 CET 2012; Nigeria; #1000AfricanWaysToDie; #1ThingAboutMySelf; #SinceImBeingHonest; Gbenga Daniel; Wiz Khalifa and Amber Rose; Fly Away; NYSC; Supreme Court; Ojukwu's; Dubai
Fri Mar 02 16:27:06 CET 2012; Chile; #SoyDeLaGeneracion; #YoTuveUnProfeQue; #Infieles; Fantasilandia; Dr. Sheldon Cooper; Jon Bon Jovi; Frank Lobos; The Wall; IFFHS; Claudio Orrego
Fri Mar 02 16:27:06 CET 2012; South Africa; #1ThingAboutMySelf; #FutureHistoryofOurKids; Sissel Tolaas; R11; Bjarke Ingels; Rebels; Heerden; Andy Murray; Sri Lanka; Tahs
Fri Mar 02 16:27:06 CET 2012; Philippines; #sophomorememories; #2012BIGSHOW; #DescribeYourExUsingMovieTitles; Josh Bradley Infection; The Nandito Ako Syndrome; Isagani Yambot; Lauren Young's Day; Page 62 of 366; Gina Lopez; Taylor Kitsch
Fri Mar 02 16:27:06 CET 2012; Sweden; Guldspaden; Tyvärr; #1ThingAboutMySelf; #sägdinränta; Låter; Håller; Härligt; För; Tänkte; Spännande
Fri Mar 02 16:27:06 CET 2012; India; #ThingsThatILoveInLife; #ausvssl; If Australia; #1ThingAboutMyself; Dr. Sheldon Cooper; Andy Murray; Masaba; Happy Birthday Jon Bon Jovi; Paan Singh Tomar; AK Antony's
Fri Mar 02 16:42:10 CET 2012; Australia; #Hot30sOneDirectionFM; #1ThingAboutMySelf; #AskDanielle; Jonas Dominate The World; Starship Troopers; Smoken Up; Sri Lanka; Bob Carr; Eels; Broncos
Fri Mar 02 16:42:10 CET 2012; Brazil; #AnaGouveiaDivadoForro; #Mudou; #CalcinhaPretaEmSampa; Jon Bon Jovi; Today is Friday; Dr. Sheldon Cooper; Av Paulista; Dia Internacional da Mulher; Mamonas Assassinas; Dia Nacional
Fri Mar 02 16:42:10 CET 2012; Canada; #SinceImBeingHonest; Happy Birthday Dr. Seuss; #ILeftYouBecause; Dr. Sheldon Cooper; Jon Bon Jovi; Rideau Centre; Today is Friday; Don Cherry; Elections Canada; Arcade Fire
